x,y,target
-29.14334,-25.1259,8
-23.65593,46.42463,5
-37.50064,56.31623,7
29.09831,4.29077,2
21.14395,33.77635,0
-29.75209,9.56405,5
24.37424,42.11547,0
26.58249,-70.1544,4
0.79857,-2.3013,6
6.26538,-0.45381,2
9.67386,-72.37906,2
-33.48922,13.88349,5
1.73256,-8.57628,4
66.54237,25.89059,1
-44.5241,-49.33059,8
0.27318,-21.31714,2
65.94539,30.5583,1
-55.79346,45.62486,5
23.82515,11.62708,3
-23.03343,-56.26123,8
-35.09783,-28.34895,8
-55.95626,9.47343,9
-58.12761,-13.24865,9
6.33899,9.38777,0
62.63911,2.36434,1
-20.40824,-13.36141,8
78.20496,7.50835,1
34.72902,-60.38863,4
-61.00719,-2.09336,9
0.95674,43.27747,0
54.46484,-10.17043,3
60.80182,33.97043,1
81.33383,16.75811,1
3.21673,-59.50456,4
-46.78869,60.38298,7
-27.87676,-23.064,8
50.6088,-27.0989,3
30.54304,-60.5918,4
-61.41855,32.25945,9
23.72532,52.82358,6
-12.69918,-61.54485,6
-20.57085,-4.48528,8
21.27179,-9.14974,3
-47.74056,-36.5791,8
15.59128,-64.43724,2
-72.63966,-14.85257,9
37.40464,-48.99349,4
-57.56547,37.1751,7
-30.46649,55.36156,7
37.86409,3.99199,0
43.64465,-26.27816,3
-3.78451,-24.08326,0
-8.88164,-56.2801,2
-28.31671,10.89544,5
-20.33922,59.49305,7
38.33366,10.1747,3
-31.21968,66.04419,7
12.75468,-44.70301,4
2.80141,-11.09867,6
15.83604,32.49607,0
-72.45898,-6.81105,9
24.33952,-6.57734,3
5.96464,43.03391,6
-36.0709,25.65775,5
23.19827,-69.93719,4
66.54403,11.16686,1
23.87619,-59.91028,2
64.89725,14.36336,1
-24.10607,-12.29462,8
70.10015,23.65817,1
-64.62594,-1.45321,9
37.97018,-41.03722,4
-46.89431,-50.25981,8
-62.09245,18.29742,9
-63.39421,17.21215,9
28.75278,16.29124,3
12.45896,6.66486,3
-37.50368,63.86703,7
15.34545,43.27597,0
14.20319,37.4844,6
-15.22882,-50.61616,6
84.7418,6.83593,1
27.4794,46.74843,6
-9.48981,-27.09008,6
-9.66094,-49.5937,6
42.16897,-32.6993,4
19.67262,-18.59169,2
26.07905,-64.79143,2
-63.45467,8.61663,7
5.16072,16.97136,0
22.9149,37.24879,6
23.39228,5.66883,1
2.20014,-41.13388,2
8.93544,38.42603,0
16.70258,47.82316,0
75.61501,27.00469,1
51.41542,-25.18438,6
-20.81498,-54.38892,0
21.75496,5.98096,3
-28.86025,3.04564,5
-49.07999,32.24283,7
-65.62899,15.28728,9
35.66949,-4.42752,1
33.23422,-30.69119,6
47.21666,10.11188,3
-29.81261,49.9291,7
-72.19714,-25.31087,5
56.28722,33.33961,1
-5.50457,-28.71496,2
-50.75113,54.06351,7
-28.63002,53.15556,7
-45.16999,18.70335,5
-27.20824,-15.10293,8
10.52978,36.36934,0
-63.31379,5.88675,9
76.51044,24.09164,1
1.94773,38.83327,0
64.64446,17.69115,1
6.13431,-41.30322,6
-54.84127,12.47389,9
63.61979,22.02577,1
-7.03769,-21.96062,6
-30.92186,19.60851,5
55.49076,-22.58649,3
38.77674,18.22659,3
3.6424,19.98311,0
-51.69443,51.57486,7
65.5126,33.6269,1
-17.58805,-51.94391,2
-17.31008,53.14793,7
-64.53527,-15.11376,9
32.38262,-12.12369,3
-21.64375,48.70656,7
15.48895,-53.92588,4
-11.06017,-62.22752,4
35.50754,-35.11797,4
0.2953,-2.41053,6
-53.73105,36.18735,7
36.05942,-65.69028,4
-37.19947,68.97609,7
17.13972,31.51487,3
55.27553,31.83649,1
-64.65208,32.88393,7
-38.94749,-29.63809,8
-19.36743,-21.62603,8
-31.32709,66.79796,7
11.13951,54.40823,0
62.62844,21.18008,1
0.29926,-10.85461,4
8.17314,47.87905,0
-61.59482,4.11519,9
-39.47847,62.37533,7
-40.84791,32.32048,9
-53.42728,5.58587,9
81.73537,17.42171,1
14.33916,-41.07578,2
19.48449,40.44749,0
44.65345,-23.94569,4
-28.35092,57.24955,7
26.71306,-36.3479,4
28.70884,15.16084,3
45.55387,-9.10796,4
81.0172,8.2978,1
-52.18897,36.4505,7
-41.57811,7.49117,5
-29.96909,42.83701,7
-13.0422,-32.80361,0
-61.46419,28.84371,9
3.9921,12.20981,0
5.20277,21.28698,0
53.57805,-20.38387,3
68.20056,2.00638,1
2.45748,-65.89096,4
-49.58683,56.18087,7
-67.48697,-24.52615,9
37.88873,0.84068,3
1.83121,-10.3715,6
-35.8703,50.09836,7
-26.79732,-20.08266,8
8.02221,-12.40851,4
-52.72823,56.32169,7
1.41571,-67.25061,4
14.20552,28.03944,0
-26.13943,-28.65384,8
19.48339,9.82662,3
22.38733,39.11078,0
72.23345,8.44589,1
-24.22139,58.02812,7
-68.78198,-14.67974,9
-15.32394,-50.52404,6
-66.16386,5.31032,9
77.43327,5.50029,1
-7.71436,-55.81787,4
21.34837,-42.95715,6
-39.37878,55.37002,7
86.75601,9.59411,1
13.54808,49.47755,0
22.55356,-42.97731,6
46.30256,5.12377,3
-64.56349,32.62832,7
24.65208,-23.48998,3
82.34064,5.06219,1
-44.33723,-43.04392,8
27.25999,-54.44051,6
-38.29094,36.13749,5
-58.7718,32.00756,9
-10.97663,38.53666,5
-33.56942,-51.02385,8
80.34883,5.51769,1
11.40294,49.27082,0
-64.91295,13.90537,9
-14.06414,-41.61523,2
26.78659,0.24759,6
-2.22552,-27.02128,2
59.65299,26.08204,1
67.20723,33.89532,1
32.57786,-46.46882,4
-35.78741,63.06835,7
52.63145,4.7406,3
18.84772,51.28649,0
-23.42775,59.73273,7
-73.46622,-6.37599,5
-20.07402,-52.71286,8
-74.06567,-17.11747,9
-26.41356,36.55494,5
37.47913,-43.79803,4
9.4606,52.11672,0
-8.42945,-57.91478,4
-37.84697,57.82616,7
8.98095,-31.95333,2
43.30414,0.32708,3
-48.34453,-45.27192,8
50.49837,8.53776,3
-36.46638,-28.94187,8
58.89309,28.67006,1
63.76716,33.91693,1
25.51365,-63.79329,2
8.72009,-43.244,4
-29.46411,-26.37439,8
68.89251,11.79223,1
18.25374,47.16591,6
-28.01289,-13.10514,8
66.10899,-0.62735,1
-26.14707,-10.74886,8
16.25833,6.16129,5
29.95312,16.60817,3
25.31507,-60.80507,2
-62.90496,27.19784,7
12.68338,18.09943,2
-14.45591,-57.82131,2
36.06965,-33.82829,4
-61.283,8.78148,9
20.62523,-50.18697,6
-6.00205,-40.75475,0
47.28941,-17.74554,4
-71.56343,-16.01676,9
-63.29265,21.90964,9
12.50625,15.21427,6
-63.56545,-3.31753,9
-64.41893,-16.89612,9
1.10958,-3.71711,6
-27.38309,49.02644,7
41.36056,13.83443,3
40.39518,-50.84402,4
31.2255,19.5438,3
49.49027,6.21026,3
-71.05901,-18.38014,9
12.9999,-2.9383,4
-27.62573,57.76188,7
-26.84976,46.028,7
-36.37949,-48.65639,8
65.83607,19.50933,1
62.48339,4.42023,1
1.96111,7.18329,6
-14.87827,-66.06779,6
-53.66228,9.80063,5
-22.14686,59.49285,7
-65.25722,-28.00819,9
41.07338,-31.33549,4
-31.72655,64.42206,7
14.75793,-59.82809,6
-41.43851,56.53782,7
7.38976,20.3462,0
28.20254,-32.14638,0
6.11243,-14.44422,2
-72.53976,-20.59387,9
-56.26297,32.34492,9
-34.37299,55.85082,7
-48.4088,54.42891,7
-26.61437,37.39432,5
37.94126,-4.50915,0
64.85159,20.2307,1
7.47379,-50.74599,4
41.45986,-11.30743,3
8.70481,-30.34434,4
13.37319,-56.31724,6
15.50575,-31.62848,4
12.62997,55.23049,0
-54.4974,-4.64761,9
-16.82998,-9.32789,8
-52.65213,37.31725,7
-36.6688,-32.0658,8
-0.67011,-20.80038,4
0.57456,-11.38822,4
-25.91345,-7.41869,8
-52.87046,40.03602,9
-59.82572,35.96892,7
75.67353,5.15753,1
4.58719,-19.35357,6
-38.91434,61.42995,7
-69.97295,-20.1168,9
-69.60419,-19.52791,9
12.35173,46.59449,0
64.8521,-0.69317,1
-51.21377,-1.22803,5
74.51314,27.33605,1
78.75929,-0.22687,1
43.49584,8.00793,3
9.15903,-19.90715,6
-54.61051,25.29534,7
-65.44954,24.17341,9
-21.78145,-19.14426,8
52.32985,-0.63679,3
29.68469,-1.50482,3
-34.34894,-48.5131,8
-23.15595,39.86232,5
11.50077,-24.6802,2
40.34494,-31.71977,4
44.23542,21.2158,3
23.08031,-44.88958,6
-25.95721,-19.50353,8
5.83862,40.75934,6
-68.95005,-16.47013,9
1.24272,39.24469,0
23.22436,-44.80447,6
-69.87276,-17.25912,9
31.62103,35.14894,0
73.2132,-2.47032,1
3.40176,-40.31467,6
-45.4646,-37.21472,8
73.58662,17.38893,1
-23.52929,-5.32895,8
26.7618,-66.36423,2
60.1512,32.60165,1
-26.88835,-29.55877,8
78.71886,17.33427,1
-54.00682,37.86687,7
62.45282,19.91555,1
-61.39477,-4.99175,9
63.43056,19.83587,1
-37.41186,-52.3084,8
33.27834,15.56069,0
-58.9311,31.84518,9
17.61473,-63.36187,4
74.1826,8.04588,1
2.24603,7.36058,0
-27.79022,-51.73972,8
25.33531,-44.17417,4
1.91788,-3.50333,4
22.15874,-66.44466,6
-34.90526,-52.29056,8
37.39268,-54.18449,2
-5.60504,-60.99407,2
-44.13591,4.51007,5
-20.18623,34.41208,5
12.29267,48.58205,0
6.76723,-28.49096,6
-11.6738,-48.93597,6
-57.39445,7.8332,9
-27.23191,-27.70473,8
17.03224,38.23174,0
76.34052,21.42021,1
13.08586,39.92946,0
16.89464,44.16722,0
-0.77385,-18.70755,4
-22.02639,-4.68413,8
39.73837,19.42493,3
4.84018,-59.27776,4
-30.13758,60.6638,7
-35.86021,57.58459,7
-26.31229,27.16541,5
-57.73563,10.41937,9
39.99244,-45.13654,2
-31.031,8.74537,5
44.86956,-34.36195,4
7.09331,-35.81974,4
-56.77115,4.61059,9
-66.26108,6.8523,9
-9.02043,-51.96393,4
-2.9419,-25.6523,8
-50.74263,59.23996,7
1.05501,-17.23084,6
-61.308,-12.94231,9
17.61344,0.09268,3
40.30436,-36.21018,4
2.6683,12.24655,0
29.35365,-55.45339,4
-36.7544,-52.22112,8
29.12483,5.79433,0
80.67957,20.44685,1
-53.66155,5.86324,9
-6.89857,-38.34044,2
76.21362,21.856,1
-2.81227,-17.09168,6
-36.57698,37.72708,7
41.54943,-2.13582,1
-26.57511,-26.67225,8
-27.8011,50.75667,5
14.05123,20.86006,0
14.21405,-62.96788,4
10.18035,-17.67097,6
26.00956,-69.26045,4
81.91689,16.89621,1
57.66405,32.80885,1
-61.74096,-2.79018,9
-48.53116,-41.50561,8
-21.0446,-11.68156,8
-69.1913,-22.57561,9
22.48453,-29.36575,1
-6.08828,-43.01286,2
0.74422,-7.57271,6
1.18398,24.63369,0
-17.51725,36.28389,5
2.99698,-27.533,2
-11.4446,41.87225,5
21.4007,6.42629,6
-22.49501,-11.24467,8
34.10465,12.96353,3
-14.99968,-47.28507,6
22.67147,4.79698,1
-14.1847,-18.89753,8
0.9824,-42.01608,6
87.46203,6.40699,1
-58.59435,19.58615,5
31.47573,35.35424,0
27.71507,12.26856,3
41.66701,25.81423,3
71.76801,25.64618,1
-58.04327,13.85013,9
-5.16473,-23.73381,2
-21.40455,-3.07476,8
-50.22562,55.64161,7
-39.15608,-29.39502,8
35.19746,-65.4514,2
50.67564,-18.02399,3
0.64248,-2.48262,6
23.89342,-72.07637,2
-40.59835,18.07451,5
20.37571,-6.83654,0
-60.98473,18.76599,9
22.67429,48.49488,0
-53.63115,22.58652,7
72.25287,32.21339,1
63.16566,30.60616,1
-40.79759,56.91196,7
-62.45169,-13.11943,9
6.5653,48.24068,6
59.41353,30.97452,1
-9.90654,-27.70738,6
-27.77688,44.5605,7
-40.85067,53.98053,5
8.67797,-43.20774,4
5.88639,-67.54421,6
48.4605,-26.24542,3
51.07441,-9.11098,3
-0.87263,-68.30331,6
55.63631,30.51133,1
15.73258,45.86143,6
17.35949,40.21268,0
-53.71318,5.35492,9
-62.43091,6.34548,9
-1.9847,0.69321,8
14.78957,-55.57754,2
-65.46357,6.55531,9
-4.29389,-65.14068,6
31.60258,-61.45194,2
-27.20425,7.13591,5
5.32494,-53.45907,4
-37.69918,55.35976,7
-5.97866,-12.70009,2
19.53359,28.58414,6
-20.27497,33.70196,5
-6.79704,-59.72125,6
16.96761,26.45245,0
-62.95817,31.50356,9
11.6489,5.50501,3
-71.68797,18.06428,7
11.3821,36.46049,0
10.95572,-46.80623,2
31.44448,9.5512,3
-25.01059,10.00875,5
21.15373,0.11161,6
16.51267,-66.81434,4
49.65299,1.91533,3
3.33063,-3.80245,4
-8.62066,-24.16572,6
-71.34374,-12.46839,9
-40.28348,-47.50629,8
-38.93283,-47.56013,8
20.89165,39.13434,3
10.32738,-13.56053,2
12.66955,49.83303,0
32.51977,0.00547,0
21.36185,8.40233,3
-65.35072,3.9279,9
23.89701,-37.62635,2
25.27781,-63.42272,2
-38.89403,-35.15771,8
70.40077,25.30273,1
-59.8502,-15.27692,9
25.74343,-55.86591,2
-24.26852,-17.29113,4
-69.82961,-6.00493,9
24.72308,15.65876,3
24.03641,45.18056,6
-8.70958,-59.59931,2
4.38925,35.44166,0
-42.98959,-37.00065,6
-25.66274,60.65425,7
40.16604,-1.19649,0
-35.30133,31.15739,5
8.38416,23.4994,0
-2.24053,-16.69903,6
23.79772,14.91431,3
64.07484,28.20272,1
40.24025,5.36573,3
9.70802,47.03007,0
-29.91112,2.7296,9
-37.01513,35.12309,5
34.8262,-45.44334,4
47.21196,8.53146,3
-39.31492,32.75286,7
8.79379,29.38595,0
-2.12144,-1.01061,6
-18.01954,-56.59175,2
-62.47763,7.51113,9
5.70229,13.54446,0
-41.22648,56.89381,7
21.63249,9.52267,6
-18.0426,35.72643,5
22.42384,-38.71808,6
-22.96638,-13.19917,8
10.23969,-26.89114,2
85.27406,20.48099,1
20.48901,7.25475,0
32.53845,34.18174,6
4.96683,-40.38382,6
-24.28163,41.03216,5
-65.57974,-26.07376,9
45.25351,-20.41194,3
-30.76187,11.97378,5
10.95502,53.59288,0
10.38859,-66.81331,6
16.68222,39.08428,0
-40.81847,60.72312,7
36.91327,-26.84083,4
3.02452,42.82409,6
-37.20351,-45.41677,8
36.73787,24.60514,3
23.06362,-14.6608,3
-40.56671,-44.60005,8
-2.82306,5.77255,6
38.06885,24.38274,3
-40.00328,-49.80991,8
-60.68599,5.14884,9
15.13613,-45.8631,4
2.504,16.72948,0
-19.99449,-57.81537,8
-28.16425,-30.71745,8
24.5788,4.5046,3
-4.35279,5.34755,8
0.47971,1.65876,0
-35.51472,52.38797,7
-27.8252,65.18181,7
11.52453,46.39443,0
31.58832,16.04656,3
12.57977,15.77019,6
-28.27404,-53.23777,8
42.66134,16.12129,1
-24.72475,11.5138,5
-69.14567,-5.75851,9
-9.31869,-54.41826,6
-12.7923,-63.12629,2
-27.36866,-46.43781,8
-58.82808,32.49102,9
35.63584,-31.72071,0
62.43568,15.28897,1
28.09556,48.91903,0
-39.89668,12.59596,5
-34.79576,34.57436,5
10.59486,-6.68029,2
10.68518,-11.42171,2
-23.06997,-10.94452,8
1.28976,-20.80488,2
20.95479,-12.71667,3
21.61935,41.224,6
-38.17647,53.83254,7
7.60351,-5.79051,4
-29.08172,32.28069,5
24.06451,14.71944,3
-44.00039,61.80721,7
34.80905,-55.56083,4
-36.4086,20.47621,5
-29.20552,-46.6784,8
-41.65802,-36.76203,8
50.92563,10.55506,3
-65.03243,-20.88355,9
-74.1856,-18.43816,5
1.09696,9.89093,0
-13.87058,-49.28947,6
37.82231,-35.03516,2
25.93067,36.19105,6
34.49569,22.38603,3
-16.13358,-44.08314,6
14.05077,-52.20705,6
-51.23697,5.13287,9
8.32574,-68.74386,2
-27.0861,48.90393,5
9.98219,-37.57202,6
-45.62115,64.25731,5
23.75616,43.6281,6
43.29348,24.10705,3
63.85954,27.92031,1
-50.45133,55.85817,7
-26.44065,-12.31999,8
-14.62161,-42.16851,0
12.89861,-72.71318,4
-46.34706,60.80794,7
39.69317,14.3606,3
43.16699,23.84196,3
-24.47692,-25.36403,8
17.40078,25.95999,6
16.36288,2.19928,0
-67.32458,-11.85993,9
10.22111,-70.82188,2
-27.44005,-20.13096,8
-46.80116,14.75556,5
28.85879,-52.21931,4
-70.01625,15.58613,9
8.82361,-36.80322,6
46.47439,-26.26589,6
36.0276,-46.49774,4
-19.01636,-51.55325,2
10.15863,48.62758,0
60.52065,36.05637,1
84.17584,19.82958,1
-69.63445,6.122,9
45.46943,-30.9184,3
-36.46028,-28.70037,8
-13.99695,-57.78436,2
75.53953,6.90419,1
-72.68371,-15.12959,9
-15.24328,45.31507,5
-20.62907,-17.09339,8
35.07746,-48.34457,4
-44.36228,-35.33942,8
26.49399,-71.27784,2
24.88335,15.48274,3
-47.20827,27.57345,5
5.07409,-12.90829,3
24.9559,-45.20715,6
5.15659,-54.87046,4
-62.97585,-16.00524,9
-9.35103,-32.66074,2
2.19881,-42.08455,6
-14.00588,-58.69143,2
-67.89421,-1.53031,9
-22.81658,-9.54815,8
22.78804,33.38637,0
-28.61175,13.30098,5
-57.87745,23.62984,9
37.95554,-44.72388,2
4.01762,-49.60107,4
-21.86622,30.72697,5
35.07893,-62.90577,2
72.84917,20.29716,1
-15.63527,-46.39571,0
-31.27692,45.75914,7
22.19143,-73.08411,4
18.6494,-50.07211,4
-15.79694,-57.27996,2
-23.90317,43.8243,7
29.20475,-46.2237,4
-9.65878,-33.74994,0
33.1225,34.23413,6
17.01041,30.58078,6
75.28394,12.06819,1
-21.96176,32.93831,5
3.82605,-59.36475,4
3.91618,46.65205,0
64.90043,13.5652,1
-59.24296,0.18814,9
-63.22209,34.05825,9
-29.64969,11.3021,5
-2.86365,-54.99846,6
-17.87075,36.20221,5
26.92037,-43.15851,2
-54.7594,22.49723,9
-2.20908,-21.02225,6
3.75502,-10.98269,6
15.02007,-5.7924,4
-37.39698,8.22623,5
21.36372,-34.87605,4
-26.95477,-24.87096,8
-64.49634,16.61547,9
8.03879,28.86425,0
-71.55762,-13.41919,9
-26.50147,66.15965,5
-35.46083,13.32211,5
-31.96334,48.1808,5
-55.03459,32.82237,7
-62.38463,-19.02098,9
42.18388,14.1413,3
8.12847,-22.11625,3
-53.32503,-45.10625,8
33.05096,-58.62013,4
37.64879,9.90182,3
-54.77973,5.03613,9
39.20948,7.37425,3
71.87906,22.04826,1
26.55334,44.82633,0
21.15698,-20.87265,2
-20.6897,34.08561,5
-5.98832,-15.95677,2
-33.12793,-50.631,8
-22.31956,56.25816,7
-57.43457,-5.59738,9
-26.44329,64.45416,7
-45.31692,55.42691,7
-23.51254,62.4897,7
-62.69283,30.65408,9
28.83724,-47.31487,2
28.64407,-4.84611,0
8.09696,19.18341,0
5.7447,-19.83624,6
-45.08502,56.84478,7
-18.10671,-56.07931,6
72.10647,8.70566,1
-44.64455,-52.66184,8
9.41339,52.32357,0
43.40488,24.13708,3
-45.75418,-48.1475,8
-35.18521,8.54166,5
11.18514,39.31371,0
-40.62685,45.36711,5
8.46465,-36.67916,6
-68.87215,-12.02661,9
73.48045,30.72874,1
70.72648,-2.59316,1
8.66343,-72.52232,2
13.64203,1.32332,6
-36.51828,-31.77988,8
-61.4804,13.36593,9
-29.49203,57.7967,7
-59.47278,21.19472,7
-43.51861,24.59142,5
-29.21489,-23.73843,8
11.89651,15.90286,6
74.18674,19.66493,1
16.92645,-28.80198,4
9.98349,35.75784,0
83.82169,23.52533,1
-23.67069,-12.76309,8
20.4236,-10.03198,4
45.23299,12.82826,3
15.91398,-44.85263,4
-33.62127,61.18236,7
-69.55486,-22.25123,9
56.45888,-17.87332,3
-37.91165,65.75191,7
-14.04613,46.42717,5
-25.24897,32.95636,5
26.30266,8.21773,0
-60.40698,-17.19674,9
76.85244,16.28255,1
29.09143,-36.97261,2
79.97764,21.88469,1
-9.09937,-31.57949,2
-21.58747,48.29081,7
-4.9758,-51.27607,6
2.331,35.01908,0
-63.3182,-10.85398,9
52.57798,-20.12663,3
8.76668,-45.36237,2
17.41061,-0.0005,1
86.4384,7.84106,1
-29.05308,60.02473,7
-10.13741,-12.88247,8
82.94239,14.13553,1
23.07055,0.98325,6
-34.88142,12.07423,5
-59.17543,-10.83065,9
8.26147,24.80348,0
11.0276,11.95597,0
-34.23034,4.23004,9
-71.51634,11.73001,5
39.74496,2.42534,3
-20.9714,-11.63678,8
-33.93333,-30.08338,8
-1.65354,-41.31381,2
-44.19433,-39.87588,8
-34.08481,26.64346,5
-21.46444,52.98663,7
17.83808,49.43794,0
-24.8731,47.03004,7
14.23402,48.5878,0
-61.85109,19.20903,9
14.6584,-52.64455,6
-65.892,-26.32888,9
-12.83285,-52.39951,2
-58.9385,-8.07593,9
7.30867,-33.52468,4
-41.10116,-30.55227,8
-20.0833,33.00075,5
46.54345,24.48619,2
11.41386,19.14464,0
80.20335,18.35784,1
4.00554,-15.09885,6
12.23803,-58.29212,6
-0.14444,-36.96806,1
-48.4282,56.43521,7
24.06189,-10.48236,6
69.67339,7.68793,1
-62.14393,38.80156,7
-33.69125,57.26835,7
-26.93598,-25.34476,8
-15.25851,33.75786,5
-40.12108,32.74023,7
22.75265,41.65107,0
4.54838,-35.48884,6
28.75978,-70.74725,4
-0.58771,-44.32398,2
77.32368,6.44377,1
26.29454,-9.13428,6
-25.26546,-24.54495,8
36.77146,3.21801,0
39.50694,-12.96007,0
10.6794,-12.76898,2
-63.62962,28.25702,7
-27.27017,33.30471,5
-70.36307,-10.99489,9
62.17577,32.98283,1
18.36683,35.7691,0
5.31025,-59.0491,4
51.33259,-8.69494,3
-48.14304,37.37075,7
5.79348,12.64637,6
15.18684,-41.49295,6
54.7588,-9.7307,3
59.47624,33.30935,1
-38.02011,-48.5235,8
7.48341,-17.55743,4
-18.99955,53.90804,7
3.14389,-26.64266,2
-37.52953,24.2104,5
-66.71022,34.56154,9
43.50224,15.51035,3
83.24705,18.93149,1
-50.25958,57.35669,8
78.098,-0.59928,1
-65.39405,15.12276,9
-5.36204,-62.76828,2
-65.11871,-13.54794,9
39.14332,-29.27027,6
6.74335,-73.55634,2
2.09992,-9.47319,2
70.11243,10.55057,1
-45.25069,-50.56045,8
52.10028,-13.18906,3
-75.49278,-15.01918,9
-32.4143,-31.16945,8
20.22357,-16.22656,2
6.07568,35.45555,0
8.74673,-43.27196,4
-29.99135,-49.78591,8
40.87086,-23.29843,4
-13.71111,39.59893,5
76.45658,20.76183,1
-17.93294,-51.49576,2
12.28708,-45.06924,2
-2.6468,-55.06646,6
5.6814,-53.99352,4
-2.31986,-29.15911,1
-42.9808,-46.32977,8
-20.47225,36.33171,5
-48.90123,27.34974,7
-61.70348,40.33222,7
-38.18041,54.66142,7
31.11804,-28.00964,3
-45.55841,5.54885,5
-28.39639,12.11674,5
-41.84971,37.88026,7
-64.52148,2.73502,9
-65.37477,-3.83887,9
-53.32767,-47.51152,8
-0.5734,-68.06886,2
-25.66427,-9.2849,8
23.55448,-59.87769,2
30.74123,-17.79148,1
38.96369,11.80723,3
35.84809,-30.87688,3
8.5188,-65.76223,4
-25.21998,-25.55157,8
-60.38023,5.06591,9
19.70338,-50.28922,4
16.0262,30.16329,0
-26.34573,50.91327,7
43.7718,-0.09792,6
23.79658,-46.21193,2
-44.7045,-42.10824,8
57.98636,33.48741,1
-11.28627,-45.63962,0
9.31245,-38.41346,6
75.45475,23.78659,1
4.10373,34.82888,6
-40.1845,15.79968,5
19.68506,-27.32537,2
-60.16488,25.58018,9
-52.89584,42.1573,7
-8.37437,-63.98063,2
-27.08228,-16.45896,8
-38.37317,32.99812,7
26.80968,11.14454,3
-19.71516,62.24263,7
-4.69769,-34.39162,8
73.39754,29.36116,1
3.73307,-50.07288,2
82.8793,20.40954,1
-30.48286,34.66414,7
21.94776,-50.90754,4
-21.00143,-57.56667,8
-50.13748,61.96772,8
-30.12752,30.81203,5
26.62935,45.17907,0
25.97755,-62.17599,2
1.59428,13.29772,6
5.01467,53.23325,6
62.7198,32.78371,1
-9.76335,-45.38754,2
4.28223,-12.2073,6
-24.6386,41.06326,5
5.64056,40.84274,0
60.58192,24.94859,1
-22.1175,7.86093,5
-28.95841,30.71124,5
39.87776,-45.57306,2
-37.85432,43.86757,5
64.7491,0.03008,1
-60.07602,21.805,9
-43.28459,-50.33647,8
-38.45387,49.24025,7
87.54,6.70886,1
24.58051,-60.0572,2
-52.59152,55.39075,7
4.89699,50.83397,0
-70.1087,-20.78533,9
35.89038,-7.78436,3
28.56802,-39.50997,1
-68.56395,3.75066,9
1.23988,16.17208,0
39.82514,-33.98434,4
-2.97318,-1.9985,6
-0.04099,-1.81725,6
-35.2683,14.33118,5
-72.91527,-11.91444,9
-63.02166,-14.93665,9
4.53744,-41.12289,4
-1.27843,-34.4485,2
-55.00994,33.56885,7
55.59133,32.07731,1
-30.24151,-9.99605,8
80.18811,7.67647,1
28.61988,-42.68396,4
16.44076,-39.97293,2
24.04861,-7.47492,3
-24.34138,58.09011,7
-11.14567,-13.49219,8
3.03756,-59.34099,4
19.88095,49.68931,6
35.14685,-57.52151,4
-43.99485,5.16388,5
38.34861,-39.64254,1
10.96342,-9.23797,2
-74.27308,-10.52733,9
34.59616,16.4325,3
-33.11047,27.85601,5
-42.80951,-42.155,8
14.53187,49.13946,0
64.03331,20.83925,1
-71.23693,-8.21322,9
13.44431,-56.24627,6
-21.61071,49.63265,7
43.8056,12.34546,3
-49.17809,55.15893,7
37.26479,-27.72295,4
3.39105,-51.32284,4
41.43501,-25.57773,0
27.51539,47.17086,6
10.46806,-14.84714,2
65.13763,-2.98949,1
22.9158,-5.74285,1
10.66132,8.52324,3
2.53676,47.06314,0
-51.466,40.42265,7
14.09202,41.53479,0
-32.49371,12.03797,5
-64.77312,-13.60377,9
-37.37938,-51.13492,8
-5.88717,0.57217,9
22.60229,-12.2987,3
-24.53505,52.24635,7
-62.84857,-17.17948,9
-66.39566,-9.30881,9
-8.30345,-48.65159,4
-23.97951,-13.68714,8
-16.00435,-11.13487,8
18.14481,40.91649,0
79.38,16.76675,1
9.86273,-29.58607,6
6.13636,-64.06614,4
