x,y,target
2.20981,-9.57742,0
7.81483,-5.43264,2
8.90327,6.11982,8
-4.36229,6.97948,7
-5.62513,-3.44837,1
1.91459,-9.39006,0
8.41236,7.51182,8
1.94932,9.34212,7
6.95164,1.38457,6
9.6635,-2.64344,8
9.18225,-5.09702,4
7.60344,2.48113,8
1.21604,-0.04915,2
7.28058,3.79581,8
1.6585,-7.19092,0
-6.51903,-6.57291,1
-2.02057,7.17988,5
-2.33523,-8.95703,3
8.27659,5.6151,8
-5.5122,-3.18116,1
-1.68996,9.53839,7
6.79791,0.24204,4
5.33976,7.18658,9
2.23502,-9.30897,3
-2.91934,8.61472,7
-10.69981,2.27354,9
-5.9272,5.43056,5
-5.82962,-6.2825,1
5.56726,6.8795,8
-5.60622,0.60384,3
5.51049,-10.21962,0
3.17346,7.87655,9
-6.40537,-0.00271,3
-1.45091,-1.04231,6
-3.5482,2.53708,2
1.64464,-9.24819,4
2.41924,-1.5141,2
-4.75755,5.97522,7
-3.96213,-0.46318,6
6.38295,-9.24276,2
6.99688,9.02383,9
9.22813,3.62945,8
9.45158,3.42221,8
-5.36164,-7.14374,1
-6.58909,5.7923,5
-3.94988,7.16254,7
-5.94542,5.93949,7
-5.42957,0.03439,1
0.74365,7.70236,9
-7.82158,5.09849,5
-1.95697,-7.70311,4
-3.4753,-1.25726,1
4.20127,-10.80738,0
-4.47718,7.42044,7
4.83273,2.58489,8
-6.06296,5.68687,7
-1.81987,-7.11777,3
-4.21497,7.14042,7
-1.50801,-9.78911,6
-2.43233,3.87379,2
-6.64977,4.61928,5
-6.94549,5.49487,5
4.80132,-5.0179,4
4.36125,-0.31923,6
-3.02262,6.13881,7
-5.66272,1.08346,2
-2.38046,-1.80762,6
-7.64044,1.11589,3
-2.87061,1.07767,2
0.95313,-8.0266,0
8.53711,-2.71933,4
-5.45858,7.53721,7
-4.52889,2.4143,8
-2.69249,1.55932,6
-4.82746,1.97055,6
-3.08429,-4.13095,0
-6.29988,-6.55605,1
-8.55751,2.81877,5
-4.11614,-7.21574,3
1.36743,3.04115,8
-2.59534,-8.71815,3
5.38404,8.21555,9
-3.8609,7.776,7
-5.83081,-3.64074,1
-2.90604,8.9229,7
-5.60171,-2.67589,1
-2.65924,-3.12349,0
-4.82052,0.41695,3
8.52983,0.36976,8
-6.19344,7.15873,5
3.6253,-10.8597,0
0.90401,-8.5584,0
1.48259,0.19207,6
8.98385,-6.55949,4
-5.29988,-2.64961,1
-4.91896,-5.2526,1
-0.41262,1.48431,2
4.24655,7.59544,9
1.55186,-9.93,0
3.56048,-7.3083,6
-1.37902,0.24678,2
-6.3922,-6.44652,1
0.18185,-8.19668,3
-1.14314,0.39878,2
-3.85016,6.10032,7
-0.20055,-9.69349,6
-6.14029,-6.97334,1
9.81042,4.33377,8
-7.04591,4.21578,5
-4.32321,6.79827,7
-2.66929,-4.1772,2
-0.1388,-4.19963,0
-9.89974,4.16447,5
1.31564,-5.65156,0
9.80849,-1.6358,4
-6.87297,2.6228,6
-4.46535,1.0546,2
8.99399,-3.30719,2
-7.6335,3.76964,5
-3.56887,1.21527,4
-7.32053,-0.90916,1
8.03626,7.42203,8
-0.96889,1.67449,2
-6.83592,-5.71918,1
-1.62935,7.81914,5
-4.59366,-2.9053,3
12.11727,-1.11133,8
3.43022,4.13384,8
0.16605,6.03923,9
4.5586,6.7207,9
-5.07882,0.62551,0
-1.63015,-9.55354,1
1.21202,2.40898,8
-6.04168,-7.64835,1
5.69467,-2.32475,4
5.35333,8.625,9
6.22891,-7.86864,0
-2.88349,-8.23614,3
-7.08029,-6.69835,1
-6.00682,-5.44244,1
10.09165,-4.22998,4
-2.54355,8.894,7
-9.36561,-1.14952,8
2.47832,-8.76664,3
6.93952,-3.49282,4
0.68339,10.10822,9
4.38526,-9.99126,6
11.57305,-5.56125,6
-2.59015,-6.89103,8
-2.70091,0.05687,3
-1.79997,6.65776,8
7.93718,-3.13919,2
8.55696,6.51388,9
6.67824,-6.82496,4
0.46466,9.39481,7
-5.01352,6.14871,7
-2.61078,-8.21886,0
1.84396,-6.90937,3
-0.00175,0.65527,0
10.37926,-4.52108,2
-8.32724,3.44207,5
-5.64096,7.50589,7
-3.40879,-4.62415,3
-4.41219,7.31253,7
3.22465,-1.75988,4
-3.23947,1.95716,6
0.57051,-5.95828,0
7.38228,8.81138,9
-2.06315,-2.19727,3
2.14264,-5.42482,6
-8.63627,3.56784,5
6.27438,0.05526,4
-5.24243,-5.24687,1
7.09737,-5.94722,2
-6.1299,-2.59067,1
-7.70821,-2.02972,8
-6.35615,-3.05205,1
3.47493,6.93671,9
5.49196,-6.83809,4
7.17902,6.00427,8
1.24788,9.5437,9
2.27933,9.57192,9
-5.88494,-0.23752,3
-7.60999,-0.34375,3
-3.08861,7.40414,7
1.44368,-7.10871,0
0.27316,-4.91617,6
7.17481,-1.00432,6
-6.02934,-5.95419,1
1.69986,-8.89752,6
-0.21584,-0.39434,6
5.6591,-1.64429,6
5.49394,-7.22521,4
-0.4793,-1.14511,2
9.03153,-4.09036,2
2.90258,7.04047,7
-4.49039,-0.2065,0
-0.00697,-3.85682,6
-3.63325,-1.72802,1
8.57322,0.23111,2
0.59274,-4.39344,0
2.24547,-8.26609,0
-6.096,-7.35026,1
2.79588,-6.86855,6
14.3729,-0.24538,0
-3.05693,-0.25335,3
-5.58155,3.00076,5
-2.24133,6.0924,7
2.88806,8.73245,9
2.25231,-7.26436,1
2.43759,-2.4808,6
-3.37137,-7.39804,3
-4.65678,5.74382,7
-1.76229,-10.98001,5
-7.11404,-6.55802,1
1.5966,0.6379,2
-1.3908,7.48898,7
-5.45148,5.492,7
-1.9247,7.03152,5
8.60211,3.52174,8
0.54776,-9.00066,0
4.06397,8.59428,9
-5.71077,-7.10535,1
4.25894,-5.43099,0
-6.02486,-2.53096,1
6.00015,0.54631,6
-0.60071,7.23829,9
-6.27764,-1.06117,1
-1.0404,1.54065,6
-7.9213,4.8154,5
0.49141,-6.05853,3
-7.77931,-2.73706,3
-3.76022,-1.01349,0
-1.20233,6.58591,7
-6.71424,-6.01275,1
8.14602,-0.45627,2
-6.65486,6.10325,7
5.36022,5.1215,9
-0.49661,-4.33483,3
-5.70229,4.59618,7
9.01457,-6.07465,4
11.10894,-1.92452,4
4.39907,-4.0137,4
-5.65922,2.19892,6
-2.01287,7.3283,7
5.78364,-3.24653,4
-3.59534,7.45108,7
0.63909,-7.32083,3
-7.10963,-4.53021,1
0.7904,9.33828,7
6.10591,6.4072,8
1.56198,4.68844,8
-3.90893,8.40992,7
2.69509,-10.37774,0
-6.12056,-0.57993,1
-4.90344,2.29613,4
3.35766,-10.50786,0
3.94606,9.18157,9
-4.37141,7.79174,7
-5.63659,6.48647,9
1.35635,6.08183,9
-6.15973,-5.60136,1
4.78864,-0.93759,2
0.63791,-6.20006,0
3.33649,-8.99077,4
-3.776,6.88772,7
2.44021,-1.92287,4
-4.60411,-2.28982,3
-4.13853,-1.36043,4
-5.32524,-4.57222,1
-0.7963,6.29997,7
-2.7517,5.08508,5
-5.35988,6.27361,7
2.20887,2.50459,0
2.00808,10.54645,9
-4.72391,1.27031,0
-2.37659,-1.15258,0
0.08574,-9.0186,3
-4.44252,-2.61316,1
9.98395,-2.44896,4
-2.37428,7.15049,7
-9.96964,-1.77913,9
-0.83091,-7.76702,3
-6.73954,3.11034,6
-2.78223,6.03611,7
10.04712,3.49888,8
-1.94928,0.80074,4
1.4591,10.22878,7
10.60586,-2.30479,4
-0.87462,-4.20583,0
9.70551,2.90351,8
-5.2576,-0.51708,3
0.76143,-4.57953,0
-4.64528,-8.65072,1
-3.38167,7.2155,7
6.17337,6.46318,9
7.35605,-0.42588,6
4.58171,8.69324,9
-5.44211,-7.28519,1
10.16197,-3.43989,4
3.99433,-3.73546,6
-3.41279,7.14093,7
-6.17223,-3.06386,1
3.18294,-10.72516,0
4.46552,-3.77823,6
-2.12299,-7.43658,3
1.00715,10.31702,7
2.53194,-3.61496,3
-5.9907,-7.53668,1
1.03012,6.77934,8
7.19812,-3.89605,6
-5.03977,4.81226,5
-1.00672,8.12046,9
-8.25221,4.01526,5
13.01845,3.14662,8
-5.11466,-8.35419,1
2.41877,-7.00772,0
4.58967,9.94,9
3.22925,-4.29482,2
-0.85757,-3.66218,6
2.22693,1.53617,2
-6.22473,-2.56242,1
-7.79079,-4.74179,1
6.33656,-5.45856,4
-4.31792,8.19245,7
-0.38913,-9.07345,3
2.13598,-10.20728,0
-3.79098,8.24589,7
-2.56863,9.61828,5
11.0175,-0.98558,8
-6.71817,1.79835,9
-7.0288,5.38804,5
5.15195,-6.82957,4
1.82648,-6.35045,0
9.14757,-3.55083,4
-4.40132,7.80075,7
2.83394,-1.77778,2
-2.07231,-7.24585,3
2.96666,6.91493,8
-3.28266,-6.51498,3
5.53062,3.89447,8
-6.4615,-6.78303,1
-6.74782,-5.59724,1
8.1771,-5.30584,2
3.4447,-2.63879,4
10.92412,2.58304,8
-4.71936,-5.01585,1
2.79107,-8.13977,6
6.99782,1.80522,8
-2.04801,-3.84345,1
7.93365,3.35552,8
-7.71238,0.66109,5
-5.59294,-0.17368,3
7.41177,-5.49436,2
1.00133,8.87408,7
-2.73893,-1.50504,2
10.64374,-8.43736,2
3.70596,-5.03444,4
2.71556,7.99758,9
7.44836,-5.13695,6
3.05101,0.32697,0
0.34575,-9.53279,4
-8.92488,1.06316,9
2.75638,10.04463,9
-3.67902,-0.48448,6
5.30371,8.44868,9
6.37392,5.71521,9
-5.84461,2.4079,6
-4.91504,5.36644,7
-4.49404,-7.06698,3
5.0246,-6.52424,4
-6.26393,-1.36774,3
-2.31471,-6.50169,3
9.16894,6.01116,9
-3.00453,0.82257,4
-4.88295,5.78011,7
-5.20282,5.1986,7
7.90614,5.30759,8
-6.06064,-1.88342,1
-3.34249,-3.83293,1
-7.22508,1.51894,6
9.93312,-0.69397,6
-0.57383,8.74041,5
-4.73974,7.469,7
-9.72345,-4.44542,9
4.41696,-7.25542,4
-4.30237,7.65238,7
6.82906,-2.42148,6
-2.98614,7.29951,7
-3.05919,-0.70226,0
6.75193,-6.38362,0
-0.00333,1.90166,2
11.96179,2.31706,9
-0.16571,7.00946,9
-4.12153,5.87282,7
-2.03354,8.62799,7
-7.0595,6.61701,5
0.22086,-9.62657,0
-7.47751,-0.24184,1
9.69078,0.6664,4
-1.76672,-7.34951,3
1.67597,0.46128,4
6.62554,-3.05164,6
1.15771,-1.05694,4
1.19743,-10.60926,0
0.43805,5.81466,9
-6.82304,1.1911,8
-1.82868,9.01478,7
-9.95608,1.91759,8
-0.90355,1.55909,4
-3.5057,2.61097,4
1.40008,1.63256,8
-1.66636,7.74863,9
-0.39193,9.27694,7
-4.50211,-8.08509,1
-0.95965,0.82418,6
-4.36726,6.87228,7
-10.87495,-2.03293,9
-10.96143,0.30548,9
5.59379,-10.39022,0
-2.08729,-7.12879,1
-1.72352,6.41434,5
-5.71012,-6.12339,1
-5.47885,-6.53499,1
-2.70822,-8.45378,3
-1.61889,0.14158,6
1.21167,8.00214,7
1.69182,8.85322,9
0.62742,2.65479,8
-5.81139,-4.72344,3
0.63689,-4.56595,3
10.89612,6.64541,8
-5.43513,7.43212,5
0.39256,1.6694,2
4.88666,-7.03889,4
-5.04741,-6.75984,3
6.0863,-4.94796,6
-9.12387,-6.83464,8
2.16184,-5.22383,6
-9.61318,2.04487,9
7.72667,-9.21368,0
6.13511,-4.75504,6
-9.6476,0.52062,9
1.10314,-10.88056,0
-4.15091,-8.64278,1
2.7421,-1.41523,6
-1.84858,5.10524,8
-3.42072,-8.56772,1
-7.88734,-2.57764,8
7.8105,-1.27345,2
-6.77615,-5.01054,1
10.07003,3.10864,8
-5.44965,-7.55097,1
-1.59409,8.08765,7
-6.83825,0.32528,1
4.70713,7.47141,9
-6.26145,-0.92083,1
9.25941,4.41067,8
-4.84499,-3.62724,0
-0.81215,9.5064,9
8.17995,-2.02171,4
-5.66881,-7.47913,1
-6.28517,0.7823,0
10.54574,0.33843,8
6.29422,-5.31343,4
-5.79261,2.34919,4
6.9693,-1.39105,6
11.79419,3.60761,8
6.06307,-3.07,2
7.22212,-2.92504,2
3.41694,7.97838,5
-7.09762,6.00729,5
3.56412,-10.13342,0
0.23296,0.23085,6
8.19375,-7.27236,6
4.25191,8.6017,9
11.20014,1.40454,8
0.5898,-5.8371,0
-5.15769,-8.17413,1
1.08781,-9.07652,0
2.95254,-10.1793,0
-0.80245,1.69185,4
-1.90906,-4.38247,8
-5.7406,-3.73663,3
8.78592,-2.50974,4
-4.71528,7.24485,7
-5.09845,7.05251,7
-6.29016,5.41261,5
2.15652,6.92968,9
2.4384,-4.41073,2
-11.37079,5.13818,5
6.39687,-7.6192,4
1.98919,0.54997,4
1.67472,6.99581,9
3.6151,7.7159,9
10.22303,-2.37916,4
0.07388,1.64022,8
-2.20205,6.75016,7
-0.18604,2.27502,6
8.09884,9.0598,9
-3.53578,-0.46918,3
5.78356,-5.54679,4
-4.46921,0.92163,0
5.16714,-3.24631,4
7.3424,4.02804,8
-3.63931,-2.71833,0
-6.75761,-5.52249,1
1.63352,5.78256,9
5.55074,-6.25102,2
-5.16102,-7.81934,1
-2.55131,4.22872,6
-4.52526,5.14665,7
-0.62121,-8.28465,1
11.04671,0.54628,8
-6.7134,5.21199,5
-1.47607,-1.85827,0
9.91723,-3.31152,4
-1.47835,-0.15158,6
7.73851,-1.73096,4
-6.2966,-5.34664,1
-7.52237,-4.81492,1
3.35648,7.50664,9
0.42785,7.12,8
3.21233,2.50564,8
7.79009,5.4996,9
8.59307,-2.08346,1
6.01606,-0.14787,2
-4.86347,2.13373,6
0.07506,0.234,0
-8.16823,4.08973,5
0.68217,0.91053,2
-7.57207,6.43636,5
-3.90427,-0.61282,6
3.23065,2.08186,8
-4.12747,-3.07659,3
6.06183,-5.68451,6
-4.15951,-2.25088,1
0.17154,3.8745,8
3.00663,-1.74687,6
-6.13266,-6.2099,1
1.50645,8.5293,5
-0.08722,-8.78165,0
-4.35913,-1.91467,3
-7.90147,-5.32231,3
-6.06717,-4.64491,1
1.44099,9.27972,9
-0.8496,0.4537,2
-4.88787,-2.44773,8
-1.11697,9.4527,7
5.09699,6.23017,8
6.82276,-5.62798,2
-1.13446,-10.00878,3
-6.08301,2.42815,6
12.03767,-1.83734,2
-3.7473,7.33139,5
-2.70004,-0.28087,0
1.85372,9.37719,9
1.95273,-9.31186,0
-1.49606,5.68714,7
-6.77733,-4.19238,1
-5.54985,-4.06146,1
-2.71846,7.06779,7
6.88885,8.93966,9
4.80672,-10.64662,6
-6.72466,-3.06149,1
0.54215,-0.73853,6
-6.22722,6.093,7
-3.23257,7.53158,5
3.99813,-1.67574,4
11.6889,-3.35612,6
0.68366,-10.29216,3
-4.14869,-8.94859,3
11.37123,-4.98658,6
-6.76948,-3.87625,1
1.56115,-9.44482,6
-0.66879,-6.30773,0
1.13013,6.4339,9
3.43755,9.1694,9
-6.19337,2.30348,8
8.44914,-5.00267,2
3.86774,8.17274,9
9.15501,-7.15361,6
9.52877,-0.76603,2
-8.44836,7.79564,5
7.55579,-1.08708,4
-3.5876,7.32853,7
-2.87051,1.68225,2
-0.56395,-4.87698,6
-7.21709,4.68485,5
7.78025,-5.10626,6
-1.95268,-3.92863,0
2.5092,10.47225,9
-6.73652,0.62742,3
3.46903,8.5704,7
-0.45972,-10.5149,0
4.54789,-3.54267,2
-3.23939,-3.51436,3
-7.38438,2.95014,5
-2.38678,-0.10861,6
10.67589,-2.80932,4
-1.65602,-6.60844,3
-5.40115,1.79756,4
0.33408,2.13379,6
-11.62615,-1.63302,9
6.78615,4.71118,8
7.59145,4.58335,8
0.63029,-6.06069,3
-1.69877,0.8414,2
2.7844,-8.92489,0
-1.68617,-4.78325,0
-4.96207,-0.59661,3
4.17526,7.1869,9
3.81552,-3.23384,2
9.90184,-6.46377,2
2.13146,3.84459,8
-5.93761,-3.32622,1
1.88504,5.20688,9
8.16203,-4.33571,2
6.04626,1.53562,4
5.92758,9.0096,9
-7.33186,-1.03546,3
1.68874,-8.19782,6
8.01296,-1.92562,2
1.12117,-4.21615,0
-0.56863,2.99472,6
-5.22123,7.36712,7
-1.57647,-6.37113,0
-5.10937,5.30305,5
-2.31719,-2.26972,0
-2.80357,2.99652,6
-5.63696,-1.03725,3
-6.15786,-4.71422,1
-2.94358,-8.7139,3
2.91396,-8.4939,0
-3.72122,3.34111,9
-5.10733,4.38048,5
5.13539,-3.48952,4
-2.39323,-8.16786,3
-4.11034,6.04966,7
-0.59819,-2.40703,0
-7.06349,2.34731,6
13.57208,-2.75644,2
3.38813,9.87488,9
-5.13307,0.46706,0
-2.57391,8.0055,7
-6.14737,-1.76031,6
-7.29179,4.33024,5
3.78669,-2.70936,6
3.683,3.43755,8
1.92926,-1.24033,2
-6.34555,-3.89779,1
-5.56728,0.02238,0
0.0846,-9.21642,6
2.96566,-1.62868,6
-5.70515,5.25236,5
0.82642,2.08366,9
-0.00607,-8.60512,3
-8.3209,3.64054,5
2.51165,-10.34218,0
7.70112,-2.95199,6
-0.12831,-6.48538,0
-3.74554,8.99924,7
1.79683,-4.88097,4
3.26646,-5.28039,6
5.67673,6.17187,8
-8.25316,-2.96036,3
1.04182,-2.94346,3
5.43116,6.34788,8
-5.5854,3.36161,6
-7.83517,-3.36017,3
7.9054,5.94457,8
2.52857,7.35333,9
5.20326,-3.67431,4
-3.69992,-0.09203,0
13.66477,-2.4946,8
11.30369,4.76315,8
-3.13814,-2.25354,3
-8.37895,3.65572,8
-6.20444,2.0296,0
-5.47905,7.33527,7
-5.22804,6.93165,7
3.91083,-9.90023,0
-6.15151,-2.29513,3
-4.25664,-0.3886,6
10.66731,0.83659,8
-4.64209,-7.23077,1
-10.50529,2.20579,5
6.22614,8.75848,9
7.9313,-4.02121,6
11.52944,-1.17678,2
3.97418,2.17996,8
-1.03097,8.8611,9
3.58908,-5.53545,0
-5.75577,-1.84874,1
1.9158,-10.10059,0
-2.55192,10.74714,5
-3.62904,4.8041,5
-3.2288,0.80425,2
-3.06327,0.76257,2
4.02961,1.78239,8
-0.95024,2.00289,2
-1.16971,-1.44779,3
1.39334,-4.61236,6
-3.87265,6.71538,7
-4.06355,1.38865,4
-6.48046,4.72594,5
-4.80196,-1.51761,3
-3.96591,8.03293,7
7.4003,-3.21146,4
-8.15664,5.88113,5
6.48997,1.31388,8
0.91418,4.69041,8
-4.88265,-7.9942,3
5.38898,6.90026,9
3.24195,10.49495,5
-4.95798,0.26259,0
9.42581,-0.76655,6
6.05177,-7.57964,2
1.40454,-2.81786,6
-6.80611,-1.56565,3
6.33177,-6.24999,6
5.45334,-3.48977,6
0.16543,5.58529,9
10.08041,-5.61738,2
-6.57433,6.0323,5
2.89604,-1.31935,6
-3.80481,8.5045,5
3.46617,-7.81422,6
-6.69033,-4.81,3
-6.23324,-3.66003,1
-1.21603,8.14375,7
7.3816,2.24998,8
5.93345,-0.03119,0
6.18355,-1.49347,4
-2.7206,8.81874,7
-3.78995,-5.18907,3
-6.72988,-4.41699,3
5.3338,3.05834,8
-1.93722,-4.43245,6
-4.58654,0.58394,0
8.18114,6.65202,9
8.31212,-3.0922,2
6.167,3.1619,8
-3.92473,7.45538,5
7.63732,-5.01379,4
2.13782,7.70621,9
1.56817,-1.04843,6
3.76904,-8.06184,6
4.60693,-4.25998,4
12.20435,1.66665,2
3.85139,-10.58528,0
-6.13647,-7.1121,1
-5.80042,-5.50538,1
3.91605,8.43373,9
4.92646,-7.64835,3
7.25131,4.08255,8
9.84488,-7.72328,2
-4.63871,-8.09209,1
6.62827,7.63485,9
-6.90281,5.70609,5
0.64065,4.00842,8
6.13878,-4.83905,4
-5.3942,3.89573,8
9.92426,-2.14522,2
-5.25053,-2.04277,3
-2.01988,7.70661,5
-2.04929,1.38648,3
7.50804,-6.35622,6
8.47167,-0.88969,4
-11.22779,-1.22144,9
4.35158,0.41322,2
3.79672,-1.17245,6
12.54729,-5.32026,2
7.29233,8.45539,9
-8.92665,-4.93605,8
-8.4974,-3.69253,0
-8.99822,4.26412,5
-0.36577,7.96376,9
5.48669,-5.95724,2
5.22264,-0.36198,4
-5.57541,8.22171,5
7.9204,-3.36634,2
-4.76051,-4.87834,1
8.78344,-8.02576,0
-4.449,5.63993,7
8.01259,-0.22835,4
8.60011,-6.38633,4
9.53326,-2.75598,2
-7.0261,4.7969,7
7.51928,-5.62376,4
4.8948,0.5317,0
-0.07521,-7.5524,6
0.95907,-7.8919,6
-6.04796,-7.09762,1
-7.43334,5.55011,5
9.03855,-2.87628,4
5.53998,-9.06851,0
-6.2779,-2.54154,1
3.3272,6.18038,9
0.15751,7.31904,9
-8.41292,5.18164,5
10.03609,-6.78112,6
-7.31928,4.17764,5
4.71761,-4.46205,2
-2.10459,6.80629,9
-1.33916,2.55581,6
-3.27766,1.96154,6
-2.54013,-0.80666,4
-1.19508,10.49951,5
2.13009,-1.90202,4
8.00944,3.30632,8
1.87526,8.88734,9
-1.49637,-1.90763,0
8.22473,7.17752,9
-6.12591,8.1215,5
-5.79731,5.0626,5
-3.32759,6.44694,5
0.34995,8.91596,7
8.85228,7.48704,9
-4.19586,-6.03339,3
0.32175,-1.07871,3
3.68731,6.08599,8
7.29852,-2.94498,4
-2.91547,-5.3116,3
0.99579,6.10798,9
-3.14061,-6.72616,3
-5.63428,-4.17608,1
1.69153,-8.51562,0
0.54995,-2.01693,2
-7.54188,4.6925,5
-6.2957,1.15115,2
10.27079,2.73261,8
-5.63015,5.56479,7
2.37509,5.70472,9
-5.00566,6.29558,7
-3.06517,8.16642,7
-5.26935,7.18446,7
0.71652,9.4382,9
7.65254,-6.69392,2
1.08686,-4.18713,0
-3.20409,-0.74543,0
-0.12227,0.59012,6
-2.95824,9.50692,7
13.82876,-3.96014,6
-4.7548,-8.39893,1
8.94766,5.64853,8
3.04603,-9.14973,0
-6.47337,-4.68064,3
6.86509,6.92684,8
-7.98582,3.5398,5
0.63699,-6.32325,0
-2.36983,7.52946,5
0.88688,-0.62331,6
-11.51198,-0.97453,9
-7.06428,-5.1219,1
-3.90525,-6.84439,1
9.66874,-4.26593,2
-3.85926,0.42588,6
6.50053,5.13207,8
2.52702,8.049,9
-4.20236,6.68671,7
1.19416,7.80845,7
-1.1211,8.06628,5
9.04694,3.28833,8
-3.07581,-0.45395,6
-4.30756,-5.81074,1
2.98779,-0.95181,4
-3.37646,-10.06495,0
-6.30971,-3.78292,1
0.96251,2.07702,8
-2.23082,-0.2623,4
-4.19984,-8.31072,3
3.87648,-3.30911,4
-3.61916,8.8315,7
7.55314,4.64956,9
-0.24352,-10.33258,3
-2.85463,8.45896,7
-5.92322,7.84986,5
-6.90767,5.01944,5
-2.7972,-2.46798,0
7.38086,6.21665,9
-5.14521,-6.83749,1
3.06714,-4.12561,2
-6.46399,-7.21455,1
2.58645,1.45187,2
-6.50537,5.3594,7
11.84041,-1.15677,6
0.42837,-1.60486,0
6.99632,7.5745,9
0.38962,-9.84508,3
3.70378,-4.53199,2
-4.43918,0.17662,1
-6.20212,-5.33919,1
-4.38451,7.24719,7
-8.05628,2.01973,8
-5.37244,-3.70266,1
-2.23172,-1.1094,6
-6.68508,3.91876,5
3.74337,6.24723,9
-1.98234,-1.93199,0
-6.47656,-0.32126,0
-2.38229,4.86938,9
6.30664,7.93465,5
-1.79104,-7.92564,3
2.63594,2.05631,8
9.74182,6.10285,8
6.8798,-0.56999,2
0.53615,4.42863,8
-7.94952,4.42482,5
-5.7954,6.18908,7
1.03727,-9.4067,0
-5.49099,4.88376,7
3.10146,-8.72221,0
1.10623,8.22105,9
6.14266,-3.70797,6
3.63235,3.36604,9
6.69495,-1.31577,2
-8.74744,2.29731,9
3.07129,0.1059,4
2.73627,7.55828,8
-6.64415,5.05001,5
-2.86202,-2.32929,2
-2.40442,-1.27238,0
-5.62291,-5.88087,1
-2.07345,2.04399,6
6.85932,-3.58379,6
3.55681,0.27938,1
-3.0191,7.81507,7
-1.20199,-1.82312,6
-4.91891,-7.84754,1
0.20917,6.50439,7
-3.29388,6.67636,7
9.10401,2.3292,8
-8.13905,4.92102,5
-4.54461,4.72744,7
2.24473,-7.3204,0
3.13247,0.1339,6
9.4208,-0.13473,4
4.97752,-1.77349,2
-5.94642,-7.56781,1
-1.94211,-1.54088,6
5.85627,3.77608,8
-2.49023,-6.07193,0
1.77954,-9.06662,0
-2.36464,0.46025,2
1.11331,8.86735,7
-7.29834,4.63916,5
5.42597,6.76924,9
-7.06206,-4.52651,1
-1.20996,-5.11216,0
7.6645,-2.98901,4
-6.89672,-5.62248,3
-3.28624,8.33793,7
-3.92806,1.06067,6
5.09358,-0.49702,6
-3.08224,-8.29327,3
-7.52048,-6.17363,1
8.79434,6.27759,8
-1.61395,0.37461,4
-5.90529,5.8863,7
0.84249,0.75315,2
-7.38607,6.76103,5
2.34406,7.97729,9
-4.98326,-7.91516,3
-6.06067,-4.53049,1
-1.39262,7.04727,8
-5.08364,-4.52441,1
3.71382,9.22747,9
9.60204,-6.95221,2
8.64262,6.12441,9
3.02231,-5.14467,6
11.60171,-1.63612,2
-5.25087,2.56071,2
-5.42541,-6.45957,1
6.88528,5.46876,8
-1.91419,-8.24423,3
6.29849,1.97078,9
9.85327,4.47981,8
-0.87403,-1.99788,2
1.54003,-5.02675,0
3.26257,-2.13992,4
11.82538,2.65594,8
3.30172,-7.0248,4
-8.46456,4.63527,5
-4.7942,-8.57043,1
6.48594,-0.46362,2
4.94846,-2.69376,2
9.43759,-6.59078,6
9.59853,-1.21884,4
1.37223,2.00526,1
6.46641,7.23224,8
-6.94545,5.82864,5
-1.57958,5.83246,7
1.43113,7.64283,7
-2.94467,7.15449,7
3.01789,-4.03589,3
-0.08027,6.52244,5
-8.5604,4.70642,5
-2.64522,6.13317,7
4.57054,8.67025,9
2.80462,7.13585,9
-10.2584,0.31603,8
11.36512,-2.7093,2
6.89971,1.63881,8
6.57151,-5.06792,2
1.59213,-5.48096,1
-3.62437,-3.72051,3
2.88816,-5.98831,3
9.69234,-3.82387,4
8.43687,4.41574,8
2.29398,7.60724,9
8.52681,-5.94796,4
0.13923,-6.02403,0
-6.13304,5.01065,7
-1.39657,-9.9733,6
7.57314,-6.62254,2
1.81119,5.29397,8
-7.06418,-5.59322,1
8.26329,-6.59482,0
2.90898,-0.94903,6
-5.47432,-6.90915,1
0.01253,-1.09901,6
-3.67976,5.29303,5
7.07223,-8.38386,2
0.43752,9.20278,9
-2.00152,7.59686,7
9.21051,-2.73007,2
-10.01289,-2.85216,8
-4.68878,5.24547,7
-4.25234,-2.06388,3
-6.18136,6.45371,7
3.71841,0.33484,8
-6.75686,-5.79109,1
4.23354,-0.99899,2
-5.91001,-4.61754,1
-6.54526,4.48196,7
9.83504,-4.87526,4
14.39015,-0.60453,8
-1.44228,9.48319,8
-7.25413,5.25671,5
1.91368,-9.00999,0
7.87162,-4.34112,2
-9.25554,0.69421,6
3.73925,-9.0182,6
-6.39954,-5.08151,1
5.32299,-3.01632,2
-2.40027,1.15009,6
-5.33092,5.89214,5
2.65252,-5.40375,0
-6.74071,-2.8752,1
-9.0158,3.2088,5
-5.79769,6.03233,5
3.53255,-5.15767,2
-4.56268,6.30922,5
-3.49195,-6.67136,1
0.42195,8.5163,9
8.38993,8.58272,8
-3.7772,5.64948,7
-6.01869,-3.87449,1
8.23758,-5.96517,2
0.09698,9.62055,7
5.53546,-10.34484,0
-11.84842,-2.58879,9
2.14416,-8.57105,3
4.04709,-3.64721,1
5.96496,8.18413,9
-3.7435,0.45678,0
5.2843,-7.46036,4
-3.85291,3.51217,6
-6.40324,2.30003,6
-6.18151,4.6053,5
7.63745,5.90619,9
-11.40151,0.93896,9
3.85221,-2.8811,4
